Development Costs (thousands),Lead Times (weeks),Quality,Effectivness,Average Iterations,First Pass Yield,% Cost from physical Prot. / Test,Work Efficency,Average Consitency,Seeds
988.3335487226124,86.02321428576379,0.7016172725457835,0.3691105852878222,5.153846153846154,0.0410958904109589,0.7051842779429418,0.4602724980881487,0.696449691283381,3498961086
1612.0359031013927,125.47380952377219,0.7244898994594651,0.2291838328925248,9.384615384615385,0.0410958904109589,0.7430742360334076,0.4741991986951012,0.7074635622862635,505697842
894.9456030058807,64.46071428574528,0.6638044363936705,0.412651928414239,5.461538461538462,0.0958904109589041,0.6592208590027029,0.4914572015651637,0.5707055028003928,2105991856
1086.4111743991057,95.60892857148662,0.7157597811917281,0.33143317429828956,6.769230769230769,0.1643835616438356,0.6952689112018569,0.5020225899659957,0.6355884975017195,1472093522
1929.4581806306444,172.04107142837339,0.8696787326642418,0.1826539283595729,9.461538461538462,0.0136986301369863,0.765803850226429,0.50484594509729,0.6590333146611366,1466373172
1259.1297664923554,99.00773809529346,0.8497329594144819,0.2864717951449315,8.153846153846153,0.0684931506849315,0.698959603104752,0.5170470423847378,0.6307424869074699,2339056883
1436.3704967548706,109.60059523811287,0.8806561030832245,0.2562585887552195,7.615384615384615,0.0,0.7379177775354505,0.50479696307373,0.6741391864592917,1814998996
1130.9587779863664,81.1827380952835,0.6918888800332137,0.32632864996944305,5.769230769230769,0.0821917808219178,0.7106494405269431,0.48720484922279583,0.6309956031915983,873586301
1361.4448294662716,107.00238095240869,0.7076869304664536,0.25747434715430817,8.0,0.0273972602739726,0.7156448200094692,0.4905545531617647,0.6621721732991465,2322352437
1366.819948707753,106.31250000002944,0.7074149335704962,0.26340306179164047,7.538461538461538,0.0684931506849315,0.7240961894061505,0.4836922527030044,0.7189609482635337,4177439299
1302.0100708983334,108.6077380952591,0.8446290992889092,0.26661328061440315,7.538461538461538,0.0547945205479452,0.7129110074468314,0.496834173094857,0.6962028803699581,3335267041
1422.1858361988213,109.31726190478089,0.8866168776158508,0.2503538529361503,7.384615384615385,0.0,0.7294119614974814,0.48829082230587384,0.6463117869277083,3481536931
718.3389322650187,50.02261904763736,0.6266401402756832,0.5219267240328479,5.153846153846154,0.5342465753424658,0.5871020600502281,0.44308484100533313,0.6020075326183272,188212780
1495.1709456525045,121.03571428569302,0.7488078944977427,0.24804822839167412,8.153846153846153,0.0273972602739726,0.7319546623863472,0.486258641038427,0.5315828333409556,2674494693
1453.846253589854,129.16785714280763,0.8286405306893028,0.2477467498394332,7.846153846153846,0.0410958904109589,0.7184991905951288,0.5032123020805098,0.62494999685267,2972932253
1035.8902494356064,76.28809523813635,0.6928767167497627,0.34601499583454554,6.3076923076923075,0.0547945205479452,0.6992147208836251,0.46151210899427886,0.613932519294528,1582174455
1403.3350676843265,118.16488095236959,0.7106252721396646,0.25603332694862907,8.153846153846153,0.0136986301369863,0.7209700114346028,0.47315020505795397,0.59060610065461,3526099920
919.5546812700204,66.30238095241346,0.706035116974994,0.40056971570073496,5.538461538461538,0.0136986301369863,0.6872960342391596,0.4353450608932662,0.6761407560363577,151719859
1244.828969116526,93.47500000005617,0.8601179289206108,0.28853899175549813,6.538461538461538,0.0684931506849315,0.7390229122699552,0.49816793105242035,0.7252260447158846,2970056204
1189.776612305197,88.45595238100415,0.8945777708491388,0.3018243542013406,7.615384615384615,0.0136986301369863,0.688860406386178,0.47444896499301686,0.6268406431100819,374358592
1056.2556295132376,81.30357142861692,0.7916653393847084,0.34706368096376927,6.461538461538462,0.0547945205479452,0.6624818754692824,0.5078457578458913,0.6518593318484694,2298341146
1545.2504384500985,121.44880952378641,0.8961760130599511,0.22809672503248662,8.153846153846153,0.0821917808219178,0.7380079434765563,0.5266311872618679,0.6592124032810586,2631185999
1068.8299279936305,83.43095238099973,0.728140570113186,0.34228531236017606,5.6923076923076925,0.0410958904109589,0.6971602404628062,0.48634727076832746,0.6815822487347348,153441282
1609.8070082690706,125.57916666662918,0.8806715624718757,0.22304364262583032,9.076923076923077,0.0547945205479452,0.7567726590393182,0.476708501767066,0.6256301398218467,1256752964
1305.79031099473,100.00059523814724,0.8845498245401433,0.2839829023520944,7.6923076923076925,0.0684931506849315,0.7177935250241254,0.4769355821987065,0.5842191628207382,684806069
1566.1160020391192,119.0428571428427,0.8815562178487111,0.22981519859947994,7.923076923076923,0.0410958904109589,0.7397544143570748,0.5168995529445767,0.6365237183983604,1959305369
1164.9245045844298,88.58988095243286,0.8512003147033086,0.30425252714600787,7.769230769230769,0.0821917808219178,0.6780214662042241,0.4902697473508472,0.6891170081452507,2022113345
1765.5019697392383,145.59642857132152,0.8683888197686456,0.20330693106888156,9.153846153846153,0.0410958904109589,0.7522557747832278,0.49553796608818673,0.6814202742494853,808299556
1872.973513038284,161.1809523807918,0.8750904595063136,0.1884693841659588,8.384615384615385,0.0,0.7592685362206464,0.5314301865456166,0.6475261624396822,1641340681
1506.3127766907287,115.44940476190243,0.8602985265023646,0.23632153489883526,8.307692307692308,0.0,0.7282098671437947,0.5075530626551789,0.5456463187611733,3413234945
1447.1471746907741,109.04345238097258,0.8481287780630178,0.24748559424449845,8.076923076923077,0.1095890410958904,0.7340867723521748,0.5225015016402464,0.6989755833975366,4262236098
1402.6794639119335,107.1607142857411,0.8792973813171058,0.2553011026291145,7.153846153846154,0.0547945205479452,0.7369185228317485,0.457909598522179,0.6528867381099973,216764134
854.6536019477621,59.00178571431175,0.6940480826767061,0.4353894916494253,5.384615384615385,0.0547945205479452,0.6432315123739148,0.4585512759551416,0.6042611170219953,3194029373
1525.9214349452786,135.3232142856431,0.7260109645402042,0.2431078830178811,8.538461538461538,0.0410958904109589,0.7418607182528686,0.49273259010039006,0.6047988223796977,2781853816
961.6348797807407,71.28690476194154,0.7985644291030864,0.37726052557224304,5.230769230769231,0.0684931506849315,0.6723783355797117,0.46233266695361214,0.593483927848072,2605334933
1922.0155138847529,150.16190476178258,0.8578324648410949,0.18555749932515636,10.615384615384615,0.0136986301369863,0.7684086574697528,0.5404543160016958,0.6772886608525709,1068176660
1556.5130785841343,131.61071428565555,0.7787459166300816,0.2288437211892295,7.846153846153846,0.0410958904109589,0.7528980438059305,0.4833732547850464,0.6792058481493913,2507017625
1739.6033717470536,143.57202380942405,0.8544090811182182,0.20713036720388692,9.0,0.0273972602739726,0.7489383900916559,0.5134446813547876,0.684591173987208,3008025398
1468.3390565473844,104.57500000003533,0.8354750893599551,0.2472616890384259,9.307692307692308,0.0273972602739726,0.7140684381809804,0.4809620422712439,0.6798634618168693,3744333265
1575.9490973924326,115.03988095238041,0.8682075399284659,0.22825227995956363,7.846153846153846,0.0136986301369863,0.7463696262865789,0.5172945922707819,0.6780456364406311,4002163174
1132.863363889017,88.16904761909903,0.7092355574736061,0.32266369562923225,8.538461538461538,0.136986301369863,0.6679180998271297,0.4701977783798131,0.607662753633654,97453556
1244.240018307544,96.15892857148688,0.7481751320618589,0.28741064017763024,6.923076923076923,0.1095890410958904,0.7084798015569247,0.48030282424404547,0.6693219881324144,3505959478
1453.8381822436304,119.18095238093731,0.8725933492468125,0.24593646841099692,8.692307692307692,0.0547945205479452,0.7053813421005266,0.5024532687070979,0.6688947367159818,76937556
946.3371826523287,76.60000000004155,0.8086542752800575,0.372364927826763,5.6923076923076925,0.0547945205479452,0.6707105052173045,0.5030182750352944,0.63392408697116,2592117255
1571.552363030447,131.15892857137226,0.7597333200767923,0.2305152909799758,8.153846153846153,0.0136986301369863,0.7500055786771263,0.4953994324531992,0.6479622878420782,2602754173
1648.3005494248139,128.17797619043,0.873346818542826,0.2135006586419913,8.76923076923077,0.0821917808219178,0.7332912615793031,0.5097363781886066,0.5936673279678191,132604898
1668.459680808583,131.60059523803665,0.8526726417300204,0.21086743763326982,8.692307692307692,0.0,0.7431660351203601,0.49351833498482167,0.6485711232550091,382288088
1580.9744333975884,148.0017857141714,0.729040178557701,0.22354138043118751,8.153846153846153,0.0547945205479452,0.7485247601095691,0.4968100388708617,0.7029991338472632,1409681467
1841.407338336117,155.0333333331943,0.8696050385116773,0.19004725470519657,9.23076923076923,0.0,0.7524144598709677,0.5264088612510699,0.6246144310256178,3040353073
1303.0634248920599,110.32142857144403,0.749003620766522,0.2626265135049141,7.846153846153846,0.0410958904109589,0.7132960460926713,0.49717164574853717,0.6263684432631161,3985403390
1181.8417270228672,91.28690476195887,0.8437383003540936,0.3049057783587706,6.384615384615385,0.0958904109589041,0.6982161126794755,0.46920827761279893,0.6129842665392299,1011594567
805.3547681976485,55.32142857145161,0.6931097396356912,0.45951027733859423,6.0,0.589041095890411,0.6267972239945266,0.43928829666372643,0.6095616623033816,1037224785
1314.1309816821295,105.28750000003328,0.862957622481275,0.26968041690191447,8.615384615384615,0.0273972602739726,0.6813446462634767,0.4989002562702744,0.604848553660013,260596856
1065.7546034163934,78.31071428575721,0.8218971130983371,0.3397335797827014,6.461538461538462,0.0958904109589041,0.6923994359075899,0.48328920417659144,0.6071973210653318,2602982200
1233.1296754906489,99.17321428576864,0.8766790960128406,0.29078226751300934,7.3076923076923075,0.0410958904109589,0.6976330128670674,0.5198268968437268,0.6995181996405686,498751266
1559.1373778574384,131.4499999999422,0.8755505632294573,0.22668392408123436,8.538461538461538,0.0273972602739726,0.7287278451510273,0.5340816962891124,0.6439991589428513,2729562923
1262.9108111070211,107.5922619047866,0.7555619740058634,0.28914731834247576,6.923076923076923,0.0136986301369863,0.7284098872973734,0.4466057321330336,0.6883736185769214,1590646063
1254.3055707065112,100.61845238100094,0.69962329552626,0.2978983994431674,6.230769230769231,0.0547945205479452,0.7240568825570105,0.47300314503167323,0.5922839614759531,2843150014
1324.7765162246328,111.15952380953678,0.8241726130560285,0.27185046633819254,8.0,0.0,0.7028087943422258,0.48749866095325006,0.6148071540304539,3053482135
1058.8886859790932,83.14702380957081,0.7196927110482506,0.33910460964901856,5.461538461538462,0.1232876712328767,0.7052610523889715,0.4447670233697546,0.64321775894732,2446000480
1611.9469809685845,135.04523809516817,0.8567498898232596,0.22063877513192456,7.230769230769231,0.0,0.7506208552141156,0.5184756497050423,0.7009864014364775,445408236
1368.675833923824,116.17083333332882,0.7178925970509304,0.2621835948047235,6.6923076923076925,0.0273972602739726,0.739763804731461,0.47723985951380943,0.694156379701635,1894171681
2062.529741918351,170.47083333314012,0.8937786582367155,0.17457380406055945,9.23076923076923,0.0136986301369863,0.782960377508289,0.5160748745654152,0.7240447659285834,3184512192
1821.7260671430474,168.1678571426725,0.8371855198907164,0.19686768015399841,9.23076923076923,0.0,0.7580180846835636,0.5326701153995741,0.7123337532748122,1789797630
1164.1279837321572,92.31666666672174,0.8458202653336274,0.30033884959847523,6.923076923076923,0.0958904109589041,0.7004269573534497,0.47404084303009025,0.6958738330909457,3924516960
1115.9067546537872,96.02440476196293,0.8655971939118129,0.3241775550921501,6.615384615384615,0.1095890410958904,0.6933945800469405,0.48223773557941096,0.5712298488014604,1018953669
873.3007972971244,70.28690476194068,0.8002152366683576,0.42330035489822315,4.846153846153846,0.0821917808219178,0.6631075868277564,0.4436949448458084,0.5884809744406948,1919224252
1884.346051773523,164.47440476173227,0.8691599960449204,0.1905446171967984,9.0,0.0,0.7740445243574675,0.5138256478182825,0.6767847339328322,85976943
920.1519407175017,66.2958333333658,0.7165616741011392,0.3867392362175371,4.846153846153846,0.1232876712328767,0.6818085594774103,0.4774283328696277,0.7124068850147464,1034119375
1247.0230156225946,99.14583333338808,0.8905423992038132,0.2896334424357902,6.846153846153846,0.0547945205479452,0.7036195305356039,0.4847041748871518,0.6692825252057903,4286184416
1307.8829897241615,100.15059523814645,0.8793516197974272,0.2826302368902697,7.6923076923076925,0.0273972602739726,0.7062022310904377,0.46709179320920596,0.6236347309684608,2552982875
1463.356532811304,118.46785714284414,0.8696518014216759,0.23963931751875686,7.0,0.0,0.7428587298243217,0.5199114539354732,0.720826755194095,1224284196
1141.9575829277553,76.18392857146965,0.6764494218854392,0.32357698994630435,6.384615384615385,0.1232876712328767,0.7106737217667355,0.47229713165005593,0.6462337187412377,3194274907
1372.577380000086,112.61785714286414,0.8481993921857938,0.2583597324883374,6.615384615384615,0.1095890410958904,0.7300192449596931,0.4729295010616173,0.6505635874933916,3218467183
1222.3470962808115,94.45892857148554,0.8484597238093061,0.2925515055466236,7.230769230769231,0.0958904109589041,0.7059930903827131,0.48110948362049705,0.7132496493336186,4033004539
1626.756556911287,129.58154761899624,0.8561794979756607,0.2191508136835471,9.23076923076923,0.0547945205479452,0.7384785988032853,0.5010639974776,0.6681254228643567,3380995224
1630.4686709014422,130.2886904761371,0.8475007618398505,0.22039405389664818,8.538461538461538,0.0136986301369863,0.7411008944343157,0.4880713310303237,0.6237589777656082,4287041679
1486.3010358075824,122.6101190475915,0.8978630661245751,0.23566181351479898,8.307692307692308,0.0273972602739726,0.7280450390163933,0.5078171341409833,0.6740703110926215,3188934784
988.5336549617185,78.32797619051918,0.6886410497893637,0.36846940544293433,5.538461538461538,0.136986301369863,0.6650019939733535,0.45596139604892605,0.6662400920109751,2976168220
691.2750204096209,46.157738095253094,0.6162219974959168,0.523310080565914,4.846153846153846,0.6164383561643836,0.5888305316500726,0.4476171496898608,0.6132810737210429,2933523232
1212.5792580469204,92.16309523815009,0.8470261826671506,0.30170727244567097,6.846153846153846,0.0273972602739726,0.7157449285509524,0.4891440041124421,0.6665292719934128,493534304
1146.914025502864,96.5797619048207,0.7041802654297975,0.31894302032534244,6.846153846153846,0.0821917808219178,0.6869878694101653,0.4525439869399494,0.5976309832894192,3328859489
1866.8976249913526,154.4392857141484,0.7883525411340819,0.18898345403572542,9.692307692307692,0.0684931506849315,0.7609182957550853,0.534733346356324,0.7002162985378597,3425482006
1155.8004769930585,90.59404761910127,0.6865435634409619,0.3186547918915299,5.769230769230769,0.1643835616438356,0.7131825851609673,0.467453406851272,0.6105926468085117,1484139412
1222.8154878260734,92.4482142857695,0.8230640880799621,0.2888937616488087,7.923076923076923,0.0958904109589041,0.683971245152614,0.47549133681677436,0.6233777659993591,1898941036
